num_links,mean_esg_neighbors,var_esg_neighbors,sum_esg_neighbors,num_rel_type_1,num_rel_type_2,num_rel_type_3,num_rel_type_4,company_name,esg
0,0.0,0.0,0.0,0,0,,,Carrier,18.2
0,0.0,0.0,0.0,0,0,,,B & L. Information Systems Inc.,14.1
2,14.65,0.5625,29.3,2,0,0.0,0.0,MSI,13.3
53,19.324528301886794,38.42373798504806,1024.2,3,0,29.0,2.0,eBay,17.4
13,17.653846153846153,30.31325443786983,229.5,2,0,2.0,0.0,Equifax,23.4
0,0.0,0.0,0.0,0,0,,,Target,18.2
0,0.0,0.0,0.0,0,0,,,MTN,22.2
27,18.755555555555556,37.683950617283955,506.4,3,0,5.0,3.0,Netflix,16.0
43,17.548837209302327,26.989940508382904,754.6,11,0,9.0,0.0,Nike,18.9
0,0.0,0.0,0.0,0,0,,,Fortune,21.5
15,16.913333333333334,32.33315555555556,253.7,5,0,3.0,0.0,Aon,15.4
0,0.0,0.0,0.0,0,0,,,Gild,22.4
13,19.015384615384615,45.28899408284024,247.2,2,0,6.0,2.0,Exelon,20.8
15,16.8,16.799999999999997,252.0,3,0,2.0,2.0,Synopsys,14.5
15,18.993333333333332,45.42595555555555,284.9,3,0,3.0,4.0,ConAgra Foods,27.9
0,0.0,0.0,0.0,0,0,,,Baker Hughes,21.1
0,0.0,0.0,0.0,0,0,,,"HubSpot, Inc.",16.7
0,0.0,0.0,0.0,0,0,,,Allen,14.1
1,17.5,0.0,17.5,0,0,0.0,0.0,AST,28.5
25,18.748,38.014496,468.7,4,0,4.0,2.0,Walgreens,15.9
12,17.441666666666666,27.027430555555558,209.3,2,0,4.0,3.0,GoDaddy,20.3
0,0.0,0.0,0.0,0,0,,,eBay Inc,17.4
1,25.2,0.0,25.2,0,0,0.0,0.0,Paypal,17.7
0,0.0,0.0,0.0,0,0,,,Robin Robins,18.3
19,19.49473684210526,51.49523545706372,370.4,6,0,4.0,0.0,CBRE,8.1
0,0.0,0.0,0.0,0,0,,,WESTON,24.4
48,20.047916666666666,38.99124565972222,962.3,11,0,8.0,1.0,Pinterest,23.8
0,0.0,0.0,0.0,0,0,,,Carlisle & Co.,21.2
0,0.0,0.0,0.0,0,0,,,T Mobile,24.7
0,0.0,0.0,0.0,0,0,,,Waters,14.6
0,0.0,0.0,0.0,0,0,,,micros,15.4
0,0.0,0.0,0.0,0,0,,,An LOc JSC,11.4
4,15.4,2.764999999999999,61.6,4,0,0.0,0.0,Optiv,25.2
0,0.0,0.0,0.0,0,0,,,Fidelity,16.1
0,0.0,0.0,0.0,0,0,,,Business & Decision - North America,14.1
2,14.2,0.08999999999999989,28.4,0,0,1.0,0.0,CCH,19.0
9,19.62222222222222,19.577283950617286,176.6,4,0,1.0,0.0,Illumina,20.7
0,0.0,0.0,0.0,0,0,,,GE Digital,15.4
17,17.63529411764706,39.78228373702422,299.8,3,0,5.0,1.0,UPS,18.6
0,0.0,0.0,0.0,0,0,,,Comcast,21.8
0,0.0,0.0,0.0,0,0,,,WPP,11.2
5,20.919999999999998,26.3056,104.6,2,0,3.0,0.0,Gilead Sciences,22.4
4,16.85,14.9725,67.4,1,0,1.0,1.0,Sonoco,19.9
0,0.0,0.0,0.0,0,0,,,SITE,17.8
2,16.0,4.410000000000002,32.0,1,0,0.0,0.0,"Johnson Controls, Inc.",17.8
1,13.9,0.0,13.9,1,0,0.0,0.0,ADS INC,16.4
1,13.9,0.0,13.9,1,0,0.0,0.0,"B &amp; J Computers, Inc.",14.1
1,13.9,0.0,13.9,1,0,0.0,0.0,NETWORKS INC,14.5
1,13.9,0.0,13.9,1,0,0.0,0.0,"IP-COM, INC.",9.3
8,16.375,10.109374999999998,131.0,4,0,1.0,1.0,EBS,21.7
1,13.9,0.0,13.9,1,0,0.0,0.0,Tech-Keys,7.6
1,13.9,0.0,13.9,1,0,0.0,0.0,SITA,17.8
1,13.9,0.0,13.9,1,0,0.0,0.0,TECHNOLOGY SOLUTIONS,16.5
1,13.9,0.0,13.9,1,0,0.0,0.0,Williams &amp; Williams Logistics Inc.,29.5
1,13.9,0.0,13.9,1,0,0.0,0.0,Class Group Inc,8.1
1,13.9,0.0,13.9,1,0,0.0,0.0,DISCOVERY COMMUNICATIONS INC,19.9
1,13.9,0.0,13.9,1,0,0.0,0.0,"ENT, INC",21.3
1,13.9,0.0,13.9,1,0,0.0,0.0,B &amp; I Computer Systems,14.1
1,13.9,0.0,13.9,1,0,0.0,0.0,SNAP INC,20.9
1,13.9,0.0,13.9,1,0,0.0,0.0,WDS,27.7
1,13.9,0.0,13.9,1,0,0.0,0.0,COMMSCOPE,13.6
1,13.9,0.0,13.9,1,0,0.0,0.0,Networks Inc.,14.5
1,13.9,0.0,13.9,1,0,0.0,0.0,Power &amp; Telephone Supply Company,23.2
1,13.9,0.0,13.9,1,0,0.0,0.0,LD&amp;J CONSULTING SERVICES,17.5
1,13.9,0.0,13.9,1,0,0.0,0.0,Inc Technologies,15.0
1,13.9,0.0,13.9,1,0,0.0,0.0,M C M INC,22.1
1,13.9,0.0,13.9,1,0,0.0,0.0,C S C INC,13.9
1,13.9,0.0,13.9,1,0,0.0,0.0,Corp,14.1
1,13.9,0.0,13.9,1,0,0.0,0.0,SYSTEM &amp; NETWORK CONSULTANTS,13.9
1,13.9,0.0,13.9,1,0,0.0,0.0,MACHINES &amp; MEDIA INC,14.1
1,13.9,0.0,13.9,1,0,0.0,0.0,Palo,14.1
1,13.9,0.0,13.9,1,0,0.0,0.0,SCIENCES INC,22.4
3,15.533333333333333,3.615555555555554,46.6,3,0,0.0,0.0,LEIDOS,17.5
1,13.9,0.0,13.9,1,0,0.0,0.0,L-COM INC,12.6
1,13.9,0.0,13.9,1,0,0.0,0.0,"Hamilton &amp; Company, LLC",14.1
1,13.9,0.0,13.9,1,0,0.0,0.0,"Systems &amp; Supplies, Inc.",13.9
1,13.9,0.0,13.9,1,0,0.0,0.0,NORTHROP GRUMMAN CORPORATION,27.9
33,17.77878787878788,33.444701561065195,586.7,10,0,11.0,1.0,Best Buy,31.8
1,13.9,0.0,13.9,1,0,0.0,0.0,HP Inc.,12.3
1,13.9,0.0,13.9,1,0,0.0,0.0,"Open Technologies, Inc.",11.9
0,0.0,0.0,0.0,0,0,,,Informa,16.1
0,0.0,0.0,0.0,0,0,,,"Intapp, Inc.",23.4
13,19.784615384615385,42.773609467455614,257.2,2,0,4.0,1.0,Airbnb,24.3
2,18.15,16.4025,36.3,0,0,1.0,0.0,Live Nation,21.3
0,0.0,0.0,0.0,0,0,,,NOV,25.8
0,0.0,0.0,0.0,0,0,,,Coca-Cola Enterprises,16.3
12,20.191666666666666,56.40076388888889,242.29999999999998,2,0,4.0,1.0,Chipotle,20.7
14,19.292857142857144,59.9620918367347,270.1,4,0,0.0,0.0,Kimberly-Clark,28.6
0,0.0,0.0,0.0,0,0,,,The Hershey Company,21.9
0,0.0,0.0,0.0,0,0,,,Norfolk Southern Corporation,23.9
22,17.895454545454545,42.36770661157024,393.7,8,0,7.0,0.0,Viacom,15.0
25,17.708,22.262336,442.7,2,0,7.0,0.0,AstraZeneca,22.0
2,15.0,0.8100000000000006,30.0,0,0,0.0,1.0,AmerisourceBergen,12.3
17,17.49411764705882,22.153494809688574,297.4,5,0,7.0,0.0,Duke Energy,28.1
7,16.185714285714287,21.615510204081634,113.3,0,0,0.0,3.0,Cars.com,21.1
2,16.15,0.5624999999999987,32.3,0,0,0.0,1.0,Lennox International,20.4
0,0.0,0.0,0.0,0,0,,,Western & Southern Financial Group,11.1
0,0.0,0.0,0.0,0,0,,,James Hardie,29.9
0,0.0,0.0,0.0,0,0,,,Davita,22.2
6,19.849999999999998,44.12583333333333,119.1,1,0,2.0,0.0,Zoetis,15.7
1,14.1,0.0,14.1,0,0,0.0,0.0,OSRAM,14.3
1,14.1,0.0,14.1,0,0,0.0,0.0,Nordson Corporation,24.9
7,20.74285714285714,51.87387755102041,145.2,0,0,1.0,1.0,DTE Energy,18.6
0,0.0,0.0,0.0,0,0,,,Eli Lilly & Company,24.3
13,22.446153846153848,33.56402366863905,291.8,2,0,8.0,1.0,Boston Scientific,23.2
28,20.060714285714287,37.21024234693878,561.7,6,0,13.0,1.0,Woolworths,23.5
26,19.43076923076923,30.675976331360946,505.2,6,0,6.0,2.0,Merck,22.1
42,19.121428571428574,36.42263605442177,803.1,8,0,14.0,3.0,Pfizer,18.1
23,18.795652173913044,27.371720226843095,432.3,6,0,8.0,2.0,Johnson & Johnson,22.1
1,17.3,0.0,17.3,0,0,0.0,1.0,PAYCHEX,16.7
0,0.0,0.0,0.0,0,0,,,Kraft,34.0
0,0.0,0.0,0.0,0,0,,,Nation-E,21.3
0,0.0,0.0,0.0,0,0,,,Zim Integrated Shipping Services Ltd.,19.0
18,17.62222222222222,30.6695061728395,317.2,6,0,5.0,2.0,Etsy,17.2
0,0.0,0.0,0.0,0,0,,,Advantage,11.1
0,0.0,0.0,0.0,0,0,,,Allen & Overy,14.1
12,20.058333333333334,31.800763888888884,240.7,4,0,5.0,1.0,Discovery Communications,19.9
0,0.0,0.0,0.0,0,0,,,disney,35.7
4,20.825,62.59687499999999,83.3,0,0,0.0,1.0,Parsons,23.1
1,13.9,0.0,13.9,0,0,0.0,1.0,Hewlett Packard Enterprise,13.3
0,0.0,0.0,0.0,0,0,,,Nextdoor,21.7
16,18.575,34.92937499999999,297.2,6,0,3.0,3.0,Amgen,23.8
0,0.0,0.0,0.0,0,0,,,Water Corporation,14.6
1,25.2,0.0,25.2,0,0,0.0,0.0,Bristol-Myers Squibb,14.1
4,22.575,55.686874999999986,90.3,1,0,1.0,0.0,Sysco,16.5
0,0.0,0.0,0.0,0,0,,,WOW,23.5
3,18.666666666666668,15.475555555555557,56.0,0,0,1.0,0.0,Rentokil Initial,15.0
6,22.316666666666666,43.421388888888885,133.9,1,0,1.0,0.0,Dr Pepper Snapple Group,24.5
0,0.0,0.0,0.0,0,0,,,"Mars, Inc.",21.6
0,0.0,0.0,0.0,0,0,,,Teva,22.9
4,15.25,19.862499999999997,61.0,1,0,3.0,0.0,TE Connectivity,26.8
5,17.3,72.332,86.5,1,0,3.0,0.0,Hershey,21.9
0,0.0,0.0,0.0,0,0,,,Delphi,10.8
0,0.0,0.0,0.0,0,0,,,WellPoint,10.6
48,19.433333333333334,43.39680555555555,932.8,17,0,8.0,2.0,Vodafone,14.5
0,0.0,0.0,0.0,0,0,,,SecurIT,21.5
0,0.0,0.0,0.0,0,0,,,Marsh,21.6
71,19.625352112676058,42.40949811545329,1393.4,12,0,26.0,3.0,Walmart,24.9
7,21.014285714285712,41.181224489795916,147.1,3,0,2.0,0.0,Lululemon,15.2
8,22.85,24.734999999999992,182.8,1,0,3.0,1.0,Snapchat,20.9
0,0.0,0.0,0.0,0,0,,,Dick&Smith,24.0
1,27.7,0.0,27.7,0,0,0.0,1.0,Cort,27.7
0,0.0,0.0,0.0,0,0,,,Nucor Corporation,32.7
6,21.23333333333333,51.28555555555554,127.39999999999999,2,0,1.0,1.0,Sonos,15.6
3,18.133333333333333,10.668888888888894,54.4,3,0,0.0,0.0,Vertex,20.3
22,17.740909090909092,43.40969008264462,390.3,6,0,7.0,1.0,General Mills,27.2
15,20.86,64.46106666666667,312.9,5,0,4.0,0.0,Elbit Systems,36.2
4,20.75,66.04749999999999,83.0,2,0,0.0,0.0,Scholastic,15.0
1,24.2,0.0,24.2,0,0,0.0,0.0,LendingTree,29.1
1,11.9,0.0,11.9,1,0,0.0,0.0,DELL,14.4
2,13.45,2.4024999999999994,26.9,2,0,0.0,0.0,HP,22.3
3,23.299999999999997,121.51999999999998,69.89999999999999,2,0,1.0,0.0,Ball Corporation,11.9
24,19.766666666666666,49.57888888888889,474.4,7,0,8.0,2.0,ConocoPhillips,15.6
0,0.0,0.0,0.0,0,0,,,Avant,17.9
1,11.9,0.0,11.9,1,0,0.0,0.0,Cisco Systems,13.9
0,0.0,0.0,0.0,0,0,,,Heinz,34.0
39,21.07948717948718,42.886245890861275,822.1,8,0,12.0,1.0,Delta Air Lines,9.2
26,18.96923076923077,31.015207100591716,493.2,6,0,12.0,2.0,Lowe's,12.6
1,18.1,0.0,18.1,0,0,0.0,0.0,JABIL,10.8
8,20.5375,73.18484375,164.3,1,0,6.0,0.0,Danaher,10.6
2,19.8,19.359999999999996,39.6,1,0,1.0,0.0,Sempra Energy,24.7
0,0.0,0.0,0.0,0,0,,,Enerplus Corp,43.1
0,0.0,0.0,0.0,0,0,,,Marsh (MMC),21.6
7,18.514285714285712,55.135510204081626,129.6,0,0,5.0,0.0,American Electric Power,23.2
0,0.0,0.0,0.0,0,0,,,Sherwin Williams,29.5
0,0.0,0.0,0.0,0,0,,,Rentokil,15.0
3,16.3,29.72666666666667,48.9,0,0,1.0,1.0,Waters Corporation,14.6
0,0.0,0.0,0.0,0,0,,,53,24.3
0,0.0,0.0,0.0,0,0,,,hp,22.3
0,0.0,0.0,0.0,0,0,,,Qualco,15.3
0,0.0,0.0,0.0,0,0,,,Meezan Bank,29.9
0,0.0,0.0,0.0,0,0,,,ADVAN,15.0
0,0.0,0.0,0.0,0,0,,,"Super Micro Computer, Inc",19.5
11,16.963636363636365,26.978677685950412,186.6,6,0,0.0,0.0,BorgWarner,11.4
1,14.1,0.0,14.1,0,0,1.0,0.0,McGraw-Hill,13.0
9,19.62222222222222,42.132839506172836,176.6,0,0,1.0,1.0,Ameren,26.3
15,18.206666666666667,39.271288888888876,273.1,7,0,1.0,1.0,Entergy,26.1
34,18.55,46.487794117647056,630.7,5,0,8.0,1.0,Airbus,33.0
0,0.0,0.0,0.0,0,0,,,iag,20.4
0,0.0,0.0,0.0,0,0,,,Illinois,23.1
82,20.01341463414634,54.8236005353956,1641.1,12,0,23.0,2.0,Intel,17.5
0,0.0,0.0,0.0,0,0,,,Williams,29.5
0,0.0,0.0,0.0,0,0,,,eMerge,21.7
4,15.575,1.3368749999999998,62.3,0,0,0.0,0.0,Teradyne,17.2
0,0.0,0.0,0.0,0,0,,,Woodside,27.7
0,0.0,0.0,0.0,0,0,,,Spirit Aerosystems,30.7
0,0.0,0.0,0.0,0,0,,,Arcelormittal,38.1
3,15.6,2.1799999999999993,46.8,0,0,3.0,0.0,SEB,49.4
0,0.0,0.0,0.0,0,0,,,Shell,33.7
0,0.0,0.0,0.0,0,0,,,Alliance,15.9
0,0.0,0.0,0.0,0,0,,,EDI,24.8
0,0.0,0.0,0.0,0,0,,,intel,17.5
0,0.0,0.0,0.0,0,0,,,ACN,9.8
30,18.09333333333333,44.56062222222222,542.8,8,0,12.0,2.0,Tesco,21.2
0,0.0,0.0,0.0,0,0,,,CN,26.0
0,0.0,0.0,0.0,0,0,,,IT Works,23.1
0,0.0,0.0,0.0,0,0,,,Essent,19.8
1,18.1,0.0,18.1,0,0,0.0,0.0,Hormel,27.6
1,18.1,0.0,18.1,0,0,0.0,0.0,McCormick,27.1
1,18.1,0.0,18.1,0,0,0.0,0.0,Sealed Air,14.3
0,0.0,0.0,0.0,0,0,,,Shell & DEA Oil GmbH,33.7
32,18.653125,32.098115234374994,596.9,6,0,8.0,1.0,Starbucks,23.5
13,18.792307692307695,54.24840236686391,244.3,4,0,4.0,0.0,Keurig,24.5
1,33.9,0.0,33.9,0,0,1.0,0.0,Church & Dwight,21.6
7,18.87142857142857,47.7734693877551,132.1,1,0,4.0,0.0,Fortune Brands,21.5
0,0.0,0.0,0.0,0,0,,,303,33.9
2,33.099999999999994,67.23999999999998,66.19999999999999,1,0,0.0,1.0,West Pharmaceutical,18.3
2,14.350000000000001,1.1024999999999996,28.700000000000003,1,0,1.0,0.0,Avery Dennison,14.7
4,21.325,7.261875000000003,85.3,2,0,1.0,1.0,Vertex Pharmaceuticals,20.3
2,19.15,25.502499999999998,38.3,0,0,1.0,0.0,Altria Group,31.9
5,20.6,56.056,103.0,1,0,0.0,3.0,TrueCar,21.1
19,19.410526315789475,31.470415512465372,368.8,8,0,5.0,2.0,MGM,23.9
13,19.23846153846154,60.88698224852071,250.1,3,0,6.0,0.0,IAG,20.4
14,19.207142857142856,43.21780612244897,268.9,3,0,5.0,1.0,Delphi Automotive,10.8
3,19.733333333333334,31.815555555555544,59.2,0,0,0.0,1.0,CORT,27.7
10,20.29,53.0249,202.9,2,0,3.0,0.0,Uber,25.3
2,16.35,0.9025000000000003,32.7,1,0,1.0,0.0,EnerSys,23.8
19,19.98421052631579,22.97606648199446,379.7,3,0,11.0,0.0,RBC,30.1
5,20.619999999999997,15.325599999999998,103.1,1,0,3.0,1.0,AbbVie,26.9
9,19.41111111111111,39.56987654320987,174.7,2,0,1.0,4.0,Qiagen,14.1
9,22.700000000000003,39.03555555555555,204.3,2,0,2.0,1.0,Biogen Idec,20.8
6,20.883333333333333,20.57138888888889,125.3,1,0,3.0,0.0,Zimmer Holdings,26.1
7,17.085714285714285,15.461224489795919,119.6,2,0,2.0,0.0,HealthCare Partners,22.2
8,20.65,41.782500000000006,165.2,1,0,5.0,0.0,Kinder Morgan,18.5
5,17.919999999999998,16.613599999999998,89.6,1,0,2.0,0.0,MICROS,15.4
2,13.55,0.30249999999999977,27.1,0,0,0.0,2.0,Bio-Rad,17.2
8,14.175,10.854375000000001,113.4,0,0,6.0,0.0,Fortis,28.4
18,18.116666666666667,32.94027777777777,326.1,6,0,5.0,1.0,First Solar,17.5
4,19.175,26.796874999999996,76.7,2,0,2.0,0.0,Technology,16.5
10,19.73,39.092099999999995,197.3,2,0,1.0,1.0,Wellpoint,10.6
23,18.204347826086956,37.02563327032136,418.7,8,0,6.0,2.0,Western Digital,11.1
18,17.133333333333333,37.580000000000005,308.4,4,0,3.0,1.0,JBL,10.8
5,23.119999999999997,73.39760000000001,115.6,0,0,2.0,1.0,Hormel Foods,27.6
11,18.763636363636365,32.05140495867768,206.4,1,0,3.0,2.0,Carrefour,18.2
12,17.791666666666668,38.39909722222222,213.5,6,0,0.0,1.0,ADB,14.9
1,24.2,0.0,24.2,0,0,0.0,0.0,GEO,15.5
5,21.16,49.938399999999994,105.8,0,0,3.0,0.0,Insurance Australia Group,20.4
5,22.2,65.87600000000002,111.0,1,0,2.0,0.0,Microchip Technology,29.8
4,18.95,11.202499999999997,75.8,2,0,1.0,0.0,Baker & Taylor,21.1
0,0.0,0.0,0.0,0,0,,,Eni S.P.A.,28.7
3,17.466666666666665,22.668888888888887,52.4,0,0,2.0,0.0,Advanta,11.1
2,21.75,0.9024999999999986,43.5,0,0,0.0,1.0,aee,26.3
6,20.933333333333334,52.76222222222222,125.6,1,0,2.0,0.0,CAE,22.7
6,15.983333333333333,3.761388888888886,95.89999999999999,2,0,2.0,0.0,Republic Services,19.2
3,25.066666666666666,45.62888888888887,75.2,0,0,2.0,0.0,International Flavors & Fragrances Inc,24.3
0,0.0,0.0,0.0,0,0,,,Agnico-Eagle Mines,21.2
5,19.7,69.03599999999999,98.5,1,0,0.0,0.0,Lear,12.6
12,18.108333333333334,40.42243055555556,217.3,0,0,8.0,1.0,ArcelorMittal,38.1
7,15.87142857142857,14.599183673469387,111.1,2,0,2.0,0.0,DLT,20.2
0,0.0,0.0,0.0,0,0,,,E-Net,17.1
5,22.34,51.298399999999994,111.7,2,0,0.0,0.0,Campbell Soup,26.8
5,24.779999999999998,37.52559999999998,123.89999999999999,0,0,4.0,1.0,JM Smucker,28.6
16,19.9375,38.07609375,319.0,1,0,5.0,0.0,TJX,16.1
6,18.183333333333334,21.728055555555546,109.1,4,0,1.0,0.0,EBA,17.4
8,19.825,38.966874999999995,158.6,2,0,3.0,1.0,Williams-Sonoma,13.4
0,0.0,0.0,0.0,0,0,,,Allen & Gerritsen,14.1
7,21.62857142857143,46.324897959183666,151.4,1,0,4.0,0.0,Tyson Foods,38.1
13,20.430769230769233,32.652899408284014,265.6,1,0,2.0,5.0,CarMax,12.2
6,14.283333333333333,26.431388888888886,85.7,2,0,1.0,2.0,Devon Energy,32.6
8,21.975,81.12937500000001,175.8,1,0,4.0,0.0,Union Pacific,21.6
17,18.58823529411765,27.228096885813144,316.0,2,0,7.0,0.0,Molson Coors,25.3
5,19.84,11.946399999999999,99.2,0,0,3.0,0.0,Hologic,24.4
3,18.7,10.859999999999998,56.1,0,0,3.0,0.0,West Corporation,11.1
6,16.366666666666667,18.748888888888885,98.2,0,0,4.0,0.0,ASM,36.9
6,17.016666666666666,13.611388888888884,102.1,3,0,0.0,0.0,American Water,19.6
1,13.3,0.0,13.3,0,0,0.0,0.0,WideOpenWest,23.5
0,0.0,0.0,0.0,0,0,,,Amphenol,19.4
6,21.816666666666666,46.18138888888888,130.9,2,0,2.0,1.0,Dick's Sporting Goods,17.3
